Aluno;Português;Matemática;Biologia;Física;História;Sociologia
Maria;8;6;9;6;7;6
João;9;7,5;6;6;8,2;9
Ana;10;6;7;5;7;8
Guilherme;7,5;5;7;6,5;8;7
Victor;8,9;7;9;10;7;9
Joaquim;9,5;7;8;5;9;10
José;6;7,5;7;8;10;9
Antônio;6,9;7;8,5;5;6;8
Luisa;5;8;7,5;7;6;7
Catarina;8,4;9;8,5;6;9;7
Bernardo;7,9;9,25;8,75;5,5;7;6
Cebolinha;8,9;7;9;10;7;9
Chico Bento;9,5;7;8;5;9;10
Pedro;6;7,5;7;8;10;9
Horácio;6,9;7;8,5;5;6;8
Cabrini;8;6;9;6;7;8
Abel;9;7,5;6;6;8,2;7
Lewis Hamilton;10;6;7;5;7;9
Airton Senna;7,5;5;7;6,5;8;10
Mike Lauda;9,5;7;8;5;9;10
