Aluno,Sexo,Português,Matemática,Biologia,Física,História,Sociologia,Química,Geografica
Abel,M,9,7.5,6,6,8.2,7,7.5,6
Airton Senna,M,7.5,5,7,6.5,8,10,6.5,6
Anabella,F,8.9,7,9,10,7,9,10,10
Analice,F,5,6,7,5,7,8,5,5
Antonella,F,6.9,7,8.5,5,6,8,5,7
Benedict Cumberbatch,M,10,10,8,10,9,10,10,9
Brie Larson,F,9.5,7,8,5,9,10,10,10
Bruce Banner,M,9,10,10,10,10,10,10,10
Catarina,F,8.4,5,8.5,6,5.5,7,10,10
Elizabeth Olsen,F,7,8,10,8,8,7,6,10
Elon Musk,M,9,10,9,10,9,9,10,9
Gal Gadot,F,9.5,7,8,5,9,10,10,10
Gemma Chan,F,10,10,9,9,10,10,9,10
Guilhermina,F,7.5,4,7,6.5,8,7,3,2
Jean Grey,F,4,5,3,7,8,5,7,6
João,M,9,7.5,5,5,8.2,6,5,2
Joaquim,M,9.5,7,8,10,9,10,10,10
José,M,6,7.5,7,8,10,9,7,8
Lewis Hamilton,M,10,9,7,5,9,9,9,10
Lynda Carter,F,7,5,9,10,8,3,10,5
Maria Alves,F,8,6,9,6,7,6,7,7
Maria Rita,F,7.9,9.25,8.75,5.5,7,6,6,6
Maria Silva,F,5,8,7.5,7,6,7,5,5
Ocean Alves,M,10,10,10,10,10,10,10,10
Pedro,M,6,7.5,7,8,10,9,9,9
Peter Quill,M,5,5,6,3,10,2,3,6
Roberta,F,8,6,9,6,7,8,9,9
Scarlett Johansson,F,6.9,7,8.5,5,6,8,9,8
Stephen Vincent,M,8,8,6,10,7,8,6,8
Tony Stark,M,8,10,9,10,7,6,10,9
Victor,M,8.9,7,9,10,7,9,9,9
